Folio,Fecha de orden,Num. cliente,Nombre cliente,Ciudad,Estado,Vendedor,Region,Fecha de embarque,Empresa fletera,Forma de pago,Nombre del producto,Categoría,Precio unitario,Cantidad,Ingresos,Tarifa de envío
1001,2018-01-27,27,Empresa AA,Mazatlán,Sinaloa,Mayra Aguilar Sepúlveda,Occidente,2018-01-29,Empresa de embarque B,Cheque,Cerveza,Bebidas,196,49,9604,931.588
1002,2018-01-27,27,Empresa AA,Mazatlán,Sinaloa,Mayra Aguilar Sepúlveda,Occidente,2018-01-29,Empresa de embarque B,Cheque,Ciruelas secas,Frutas secas,49,47,2303,232.603
1003,2018-01-04,4,Empresa D,Querétaro,Querétaro,Andrés González Rico,Bajío,2018-01-06,Empresa de embarque A,Tarjeta de crédito,Peras secas,Frutas secas,420,69,28980,2782.08
1004,2018-01-04,4,Empresa D,Querétaro,Querétaro,Andrés González Rico,Bajío,2018-01-06,Empresa de embarque A,Tarjeta de crédito,Manzanas secas,Frutas secas,742,89,66038,6273.61
1005,2018-01-04,4,Empresa D,Querétaro,Querétaro,Andrés González Rico,Bajío,2018-01-06,Empresa de embarque A,Tarjeta de crédito,Ciruelas secas,Frutas secas,49,11,539,52.283
1006,2018-01-12,12,Empresa L,Mazatlán,Sinaloa,Mayra Aguilar Sepúlveda,Occidente,2018-01-14,Empresa de embarque B,Tarjeta de crédito,Té chai,Bebidas,252,81,20412,1979.964
1007,2018-01-12,12,Empresa L,Mazatlán,Sinaloa,Mayra Aguilar Sepúlveda,Occidente,2018-01-14,Empresa de embarque B,Tarjeta de crédito,Café,Bebidas,644,44,28336,2776.928
1008,2018-01-08,8,Empresa H,Monterrey,Nuevo León,Nancy Gil de la Peña,Norte,2018-01-10,Empresa de embarque C,Tarjeta de crédito,Galletas de chocolate,Productos horneados,128.8,38,4894.4,504.1232
1009,2018-01-04,4,Empresa D,Querétaro,Querétaro,Andrés González Rico,Bajío,2018-01-06,Empresa de embarque C,Cheque,Galletas de chocolate,Productos horneados,128.8,88,11334.4,1110.7712
1010,2018-01-29,29,Empresa CC,Puerto Vallarta,Jalisco,José de Jesús Morales,Occidente,2018-01-31,Empresa de embarque B,Cheque,Chocolate,Dulces,178.5,94,16779,1711.458
1011,2018-01-03,3,Empresa C,Acapulco,Guerrero,Mayra Aguilar Sepúlveda,Occidente,2018-01-05,Empresa de embarque B,Efectivo,Almejas,Sopas,135.1,91,12294.1,1290.8805
1012,2018-01-06,6,Empresa F,Tijuana,Baja California,Luis Miguel Valdés Garza,Norte,2018-01-08,Empresa de embarque B,Tarjeta de crédito,Salsa curry,Salsas,560,32,17920,1863.68
1013,2018-01-28,28,Empresa BB,Toluca,México,Ana del Valle Hinojosa,Centro,2018-01-30,Empresa de embarque C,Cheque,Café,Bebidas,644,55,35420,3542
1014,2018-01-08,8,Empresa H,Monterrey,Nuevo León,Nancy Gil de la Peña,Norte,2018-01-10,Empresa de embarque C,Cheque,Chocolate,Dulces,178.5,47,8389.5,864.1185
1015,2018-01-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-01-12,Empresa de embarque B,Tarjeta de crédito,Té verde,Bebidas,41.86,90,3767.4,388.0422
1016,2018-01-07,7,Empresa G,Chihuahua,Chihuahua,Nancy Gil de la Peña,Norte,,,,Café,Bebidas,644,24,15456,1545.6
1017,2018-01-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-01-12,Empresa de embarque A,,Jalea de fresa,Mermeladas y jaleas,350,34,11900,1130.5
1018,2018-01-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-01-12,Empresa de embarque A,,Condimento cajún,Condimentos,308,17,5236,502.656
1019,2018-01-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-01-12,Empresa de embarque A,,Galletas de chocolate,Productos horneados,128.8,44,5667.2,589.3888
1020,2018-01-11,11,Empresa K,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,,Empresa de embarque C,,Ciruelas secas,Frutas secas,49,81,3969,384.993
1021,2018-01-11,11,Empresa K,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,,Empresa de embarque C,,Té verde,Bebidas,41.86,49,2051.14,211.26742
1022,2018-01-01,1,Empresa A,Torreón,Coahuila,Nancy Gil de la Peña,Norte,,,,Té chai,Bebidas,252,42,10584,1058.4
1023,2018-01-01,1,Empresa A,Torreón,Coahuila,Nancy Gil de la Peña,Norte,,,,Café,Bebidas,644,58,37352,3772.552
1024,2018-01-01,1,Empresa A,Torreón,Coahuila,Nancy Gil de la Peña,Norte,,,,Té verde,Bebidas,41.86,67,2804.62,280.462
1025,2018-01-28,28,Empresa BB,Toluca,México,Ana del Valle Hinojosa,Centro,2018-01-30,Empresa de embarque C,Tarjeta de crédito,Almejas,Sopas,135.1,100,13510,1310.47
1026,2018-01-28,28,Empresa BB,Toluca,México,Ana del Valle Hinojosa,Centro,2018-01-30,Empresa de embarque C,Tarjeta de crédito,Carne de cangrejo,Carne enlatada,257.6,63,16228.8,1606.6512
1027,2018-01-09,9,Empresa I,Guadalajara,Jalisco,Robert Zárate Carrillo,Occidente,2018-01-11,Empresa de embarque A,Cheque,Ravioli,Pasta,273,57,15561,1540.539
1028,2018-01-09,9,Empresa I,Guadalajara,Jalisco,Robert Zárate Carrillo,Occidente,2018-01-11,Empresa de embarque A,Cheque,Mozzarella,Productos lácteos,487.2,81,39463.2,4143.636
1029,2018-01-06,6,Empresa F,Tijuana,Baja California,Luis Miguel Valdés Garza,Norte,2018-01-08,Empresa de embarque B,Tarjeta de crédito,Cerveza,Bebidas,196,71,13916,1335.936
1030,2018-02-08,8,Empresa H,Monterrey,Nuevo León,Nancy Gil de la Peña,Norte,2018-02-10,Empresa de embarque B,Cheque,Salsa curry,Salsas,560,32,17920,1809.92
1031,2018-02-03,3,Empresa C,Acapulco,Guerrero,Mayra Aguilar Sepúlveda,Occidente,2018-02-05,Empresa de embarque B,Efectivo,Jarabe,Condimentos,140,63,8820,917.28
1032,2018-02-03,3,Empresa C,Acapulco,Guerrero,Mayra Aguilar Sepúlveda,Occidente,2018-02-05,Empresa de embarque B,Efectivo,Salsa curry,Salsas,560,30,16800,1680
1033,2018-02-06,6,Empresa F,Tijuana,Baja California,Luis Miguel Valdés Garza,Norte,2018-02-08,Empresa de embarque B,Tarjeta de crédito,,Tarifa de envío,,,,602
1034,2018-02-28,28,Empresa BB,Toluca,México,Ana del Valle Hinojosa,Centro,2018-03-02,Empresa de embarque C,Cheque,,Tarifa de envío,,,,434
1035,2018-02-08,8,Empresa H,Monterrey,Nuevo León,Nancy Gil de la Peña,Norte,2018-02-10,Empresa de embarque C,Cheque,,Tarifa de envío,,,,644
1036,2018-02-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-02-12,Empresa de embarque B,Tarjeta de crédito,Almendras,Frutas secas,140,47,6580,684.32
1038,2018-02-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,,Empresa de embarque A,,Ciruelas secas,Frutas secas,49,49,2401,230.496
1039,2018-02-11,11,Empresa K,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,,Empresa de embarque C,,Salsa curry,Salsas,560,72,40320,3991.68
1040,2018-02-01,1,Empresa A,Torreón,Coahuila,Nancy Gil de la Peña,Norte,,Empresa de embarque C,,Carne de cangrejo,Carne enlatada,257.6,13,3348.8,331.5312
1041,2018-02-28,28,Empresa BB,Toluca,México,Ana del Valle Hinojosa,Centro,2018-03-02,Empresa de embarque C,Tarjeta de crédito,Café,Bebidas,644,32,20608,2081.408
1042,2018-02-09,9,Empresa I,Guadalajara,Jalisco,Robert Zárate Carrillo,Occidente,2018-02-11,Empresa de embarque A,Cheque,Almejas,Sopas,135.1,27,3647.7,346.5315
1043,2018-02-06,6,Empresa F,Tijuana,Baja California,Luis Miguel Valdés Garza,Norte,2018-02-08,Empresa de embarque B,Tarjeta de crédito,Chocolate,Dulces,178.5,71,12673.5,1280.0235
1044,2018-02-08,8,Empresa H,Monterrey,Nuevo León,Nancy Gil de la Peña,Norte,2018-02-10,Empresa de embarque B,Cheque,Chocolate,Dulces,178.5,13,2320.5,220.4475
1045,2018-02-25,25,Empresa Y,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-02-27,Empresa de embarque A,Efectivo,Condimento cajún,Condimentos,308,98,30184,2867.48
1046,2018-02-26,26,Empresa Z,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,2018-02-28,Empresa de embarque C,Tarjeta de crédito,Jalea de fresa,Mermeladas y jaleas,350,21,7350,749.7
1047,2018-03-01,29,Empresa CC,Puerto Vallarta,Jalisco,José de Jesús Morales,Occidente,2018-03-03,Empresa de embarque B,Cheque,Cóctel de frutas,Frutas y vegetales,546,26,14196,1490.58
1048,2018-02-06,6,Empresa F,Tijuana,Baja California,Luis Miguel Valdés Garza,Norte,2018-02-08,Empresa de embarque C,Cheque,Peras secas,Frutas secas,420,96,40320,4152.96
1049,2018-02-06,6,Empresa F,Tijuana,Baja California,Luis Miguel Valdés Garza,Norte,2018-02-08,Empresa de embarque C,Cheque,Manzanas secas,Frutas secas,742,16,11872,1234.688
1050,2018-02-04,4,Empresa D,Querétaro,Querétaro,Andrés González Rico,Bajío,,,,Pasta penne,Pasta,532,96,51072,4851.84
1051,2018-02-03,3,Empresa C,Acapulco,Guerrero,Mayra Aguilar Sepúlveda,Occidente,,,,Té verde,Bebidas,41.86,75,3139.5,323.3685
1052,2018-03-09,9,Empresa I,Guadalajara,Jalisco,Robert Zárate Carrillo,Occidente,2018-03-11,Empresa de embarque A,Cheque,Ravioli,Pasta,273,55,15015,1516.515
1053,2018-03-09,9,Empresa I,Guadalajara,Jalisco,Robert Zárate Carrillo,Occidente,2018-03-11,Empresa de embarque A,Cheque,Mozzarella,Productos lácteos,487.2,11,5359.2,514.4832
1054,2018-03-06,6,Empresa F,Tijuana,Baja California,Luis Miguel Valdés Garza,Norte,2018-03-08,Empresa de embarque B,Tarjeta de crédito,Cerveza,Bebidas,196,53,10388,1007.636
1055,2018-03-08,8,Empresa H,Monterrey,Nuevo León,Nancy Gil de la Peña,Norte,2018-03-10,Empresa de embarque B,Cheque,Salsa curry,Salsas,560,85,47600,4998
1056,2018-03-08,8,Empresa H,Monterrey,Nuevo León,Nancy Gil de la Peña,Norte,2018-03-10,Empresa de embarque B,Cheque,Galletas de chocolate,Productos horneados,128.8,97,12493.6,1274.3472
1057,2018-03-25,25,Empresa Y,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-03-27,Empresa de embarque A,Efectivo,Bolillos,Productos horneados,140,46,6440,650.44
1058,2018-03-26,26,Empresa Z,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,2018-03-28,Empresa de embarque C,Tarjeta de crédito,Aceite de oliva,Aceite,298.9,97,28993.3,2754.3635
1059,2018-03-26,26,Empresa Z,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,2018-03-28,Empresa de embarque C,Tarjeta de crédito,Almejas,Sopas,135.1,97,13104.7,1336.6794
1060,2018-03-26,26,Empresa Z,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,2018-03-28,Empresa de embarque C,Tarjeta de crédito,Carne de cangrejo,Carne enlatada,257.6,65,16744,1724.632
1061,2018-03-29,29,Empresa CC,Puerto Vallarta,Jalisco,José de Jesús Morales,Occidente,2018-03-31,Empresa de embarque B,Cheque,Cerveza,Bebidas,196,72,14112,1411.2
1062,2018-03-06,6,Empresa F,Tijuana,Baja California,Luis Miguel Valdés Garza,Norte,2018-03-08,Empresa de embarque C,Cheque,Chocolate,Dulces,178.5,16,2856,282.744
1064,2018-03-04,4,Empresa D,Querétaro,Querétaro,Andrés González Rico,Bajío,2018-03-06,Empresa de embarque A,Tarjeta de crédito,Mermelada de zarzamora,Mermeladas y jaleas,1134,77,87318,8993.754
1065,2018-03-04,4,Empresa D,Querétaro,Querétaro,Andrés González Rico,Bajío,2018-03-06,Empresa de embarque A,Tarjeta de crédito,Arroz de grano largo,Granos,98,37,3626,344.47
1067,2018-03-08,8,Empresa H,Monterrey,Nuevo León,Nancy Gil de la Peña,Norte,2018-03-10,Empresa de embarque C,Tarjeta de crédito,Mozzarella,Productos lácteos,487.2,63,30693.6,3038.6664
1070,2018-03-03,3,Empresa C,Acapulco,Guerrero,Mayra Aguilar Sepúlveda,Occidente,2018-03-05,Empresa de embarque B,Efectivo,Jarabe,Condimentos,140,48,6720,672
1071,2018-03-03,3,Empresa C,Acapulco,Guerrero,Mayra Aguilar Sepúlveda,Occidente,2018-03-05,Empresa de embarque B,Efectivo,Salsa curry,Salsas,560,71,39760,4135.04
1075,2018-03-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-03-12,Empresa de embarque B,Tarjeta de crédito,Almendras,Frutas secas,140,55,7700,770
1077,2018-03-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,,Empresa de embarque A,,Ciruelas secas,Frutas secas,49,21,1029,102.9
1078,2018-03-11,11,Empresa K,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,,Empresa de embarque C,,Salsa curry,Salsas,560,67,37520,3789.52
1079,2018-03-01,1,Empresa A,Torreón,Coahuila,Nancy Gil de la Peña,Norte,,Empresa de embarque C,,Carne de cangrejo,Carne enlatada,257.6,75,19320,1932
1080,2018-03-28,28,Empresa BB,Toluca,México,Ana del Valle Hinojosa,Centro,2018-03-30,Empresa de embarque C,Tarjeta de crédito,Café,Bebidas,644,17,10948,1127.644
1081,2018-04-04,4,Empresa D,Querétaro,Querétaro,Andrés González Rico,Bajío,2018-04-06,Empresa de embarque A,Tarjeta de crédito,Ciruelas secas,Frutas secas,49,48,2352,228.144
1082,2018-04-12,12,Empresa L,Mazatlán,Sinaloa,Mayra Aguilar Sepúlveda,Occidente,2018-04-14,Empresa de embarque B,Tarjeta de crédito,Té chai,Bebidas,252,74,18648,1920.744
1083,2018-04-12,12,Empresa L,Mazatlán,Sinaloa,Mayra Aguilar Sepúlveda,Occidente,2018-04-14,Empresa de embarque B,Tarjeta de crédito,Café,Bebidas,644,96,61824,5996.928
1084,2018-04-08,8,Empresa H,Monterrey,Nuevo León,Nancy Gil de la Peña,Norte,2018-04-10,Empresa de embarque C,Tarjeta de crédito,Galletas de chocolate,Productos horneados,128.8,12,1545.6,159.1968
1085,2018-04-04,4,Empresa D,Querétaro,Querétaro,Andrés González Rico,Bajío,2018-04-06,Empresa de embarque C,Cheque,Galletas de chocolate,Productos horneados,128.8,62,7985.6,822.5168
1086,2018-04-29,29,Empresa CC,Puerto Vallarta,Jalisco,José de Jesús Morales,Occidente,2018-05-01,Empresa de embarque B,Cheque,Chocolate,Dulces,178.5,35,6247.5,643.4925
1087,2018-04-03,3,Empresa C,Acapulco,Guerrero,Mayra Aguilar Sepúlveda,Occidente,2018-04-05,Empresa de embarque B,Efectivo,Almejas,Sopas,135.1,95,12834.5,1283.45
1088,2018-04-06,6,Empresa F,Tijuana,Baja California,Luis Miguel Valdés Garza,Norte,2018-04-08,Empresa de embarque B,Tarjeta de crédito,Salsa curry,Salsas,560,17,9520,961.52
1089,2018-04-28,28,Empresa BB,Toluca,México,Ana del Valle Hinojosa,Centro,2018-04-30,Empresa de embarque C,Cheque,Café,Bebidas,644,96,61824,6491.52
1090,2018-04-08,8,Empresa H,Monterrey,Nuevo León,Nancy Gil de la Peña,Norte,2018-04-10,Empresa de embarque C,Cheque,Chocolate,Dulces,178.5,83,14815.5,1437.1035
1091,2018-04-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-04-12,Empresa de embarque B,Tarjeta de crédito,Té verde,Bebidas,41.86,88,3683.68,364.68432
1092,2018-04-07,7,Empresa G,Chihuahua,Chihuahua,Nancy Gil de la Peña,Norte,,,,Café,Bebidas,644,59,37996,3989.58
1093,2018-04-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-04-12,Empresa de embarque A,,Jalea de fresa,Mermeladas y jaleas,350,27,9450,963.9
1094,2018-04-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-04-12,Empresa de embarque A,,Condimento cajún,Condimentos,308,37,11396,1196.58
1095,2018-04-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-04-12,Empresa de embarque A,,Galletas de chocolate,Productos horneados,128.8,75,9660,966
1096,2018-04-11,11,Empresa K,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,,Empresa de embarque C,,Ciruelas secas,Frutas secas,49,71,3479,337.463
1097,2018-04-11,11,Empresa K,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,,Empresa de embarque C,,Té verde,Bebidas,41.86,88,3683.68,364.68432
1098,2018-04-01,1,Empresa A,Torreón,Coahuila,Nancy Gil de la Peña,Norte,,,,Té chai,Bebidas,252,55,13860,1358.28
1099,2018-05-29,29,Empresa CC,Puerto Vallarta,Jalisco,José de Jesús Morales,Occidente,2018-05-31,Empresa de embarque B,Cheque,Chocolate,Dulces,178.5,14,2499,237.405
1100,2018-05-03,3,Empresa C,Acapulco,Guerrero,Mayra Aguilar Sepúlveda,Occidente,2018-05-05,Empresa de embarque B,Efectivo,Almejas,Sopas,135.1,43,5809.3,592.5486
1101,2018-05-06,6,Empresa F,Tijuana,Baja California,Luis Miguel Valdés Garza,Norte,2018-05-08,Empresa de embarque B,Tarjeta de crédito,Salsa curry,Salsas,560,63,35280,3563.28
1102,2018-05-28,28,Empresa BB,Toluca,México,Ana del Valle Hinojosa,Centro,2018-05-30,Empresa de embarque C,Cheque,Café,Bebidas,644,36,23184,2318.4
1103,2018-05-08,8,Empresa H,Monterrey,Nuevo León,Nancy Gil de la Peña,Norte,2018-05-10,Empresa de embarque C,Cheque,Chocolate,Dulces,178.5,41,7318.5,761.124
1104,2018-05-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-05-12,Empresa de embarque B,Tarjeta de crédito,Té verde,Bebidas,41.86,35,1465.1,143.5798
1105,2018-05-07,7,Empresa G,Chihuahua,Chihuahua,Nancy Gil de la Peña,Norte,,,,Café,Bebidas,644,31,19964,1916.544
1106,2018-05-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-05-12,Empresa de embarque A,,Jalea de fresa,Mermeladas y jaleas,350,52,18200,1729
1107,2018-05-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-05-12,Empresa de embarque A,,Condimento cajún,Condimentos,308,30,9240,942.48
1108,2018-05-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-05-12,Empresa de embarque A,,Galletas de chocolate,Productos horneados,128.8,41,5280.8,538.6416
1109,2018-05-11,11,Empresa K,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,,Empresa de embarque C,,Ciruelas secas,Frutas secas,49,44,2156,213.444
1110,2018-05-11,11,Empresa K,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,,Empresa de embarque C,,Té verde,Bebidas,41.86,77,3223.22,322.322
1111,2018-05-01,1,Empresa A,Torreón,Coahuila,Nancy Gil de la Peña,Norte,,,,Té chai,Bebidas,252,29,7308,738.108
1112,2018-05-01,1,Empresa A,Torreón,Coahuila,Nancy Gil de la Peña,Norte,,,,Café,Bebidas,644,77,49588,5157.152
1113,2018-05-01,1,Empresa A,Torreón,Coahuila,Nancy Gil de la Peña,Norte,,,,Té verde,Bebidas,41.86,73,3055.78,305.578
1114,2018-05-28,28,Empresa BB,Toluca,México,Ana del Valle Hinojosa,Centro,2018-05-30,Empresa de embarque C,Tarjeta de crédito,Almejas,Sopas,135.1,74,9997.4,949.753
1115,2018-05-28,28,Empresa BB,Toluca,México,Ana del Valle Hinojosa,Centro,2018-05-30,Empresa de embarque C,Tarjeta de crédito,Carne de cangrejo,Carne enlatada,257.6,25,6440,650.44
1116,2018-05-09,9,Empresa I,Guadalajara,Jalisco,Robert Zárate Carrillo,Occidente,2018-05-11,Empresa de embarque A,Cheque,Ravioli,Pasta,273,82,22386,2149.056
1117,2018-05-09,9,Empresa I,Guadalajara,Jalisco,Robert Zárate Carrillo,Occidente,2018-05-11,Empresa de embarque A,Cheque,Mozzarella,Productos lácteos,487.2,37,18026.4,1856.7192
1118,2018-05-06,6,Empresa F,Tijuana,Baja California,Luis Miguel Valdés Garza,Norte,2018-05-08,Empresa de embarque B,Tarjeta de crédito,Cerveza,Bebidas,196,84,16464,1580.544
1119,2018-05-08,8,Empresa H,Monterrey,Nuevo León,Nancy Gil de la Peña,Norte,2018-05-10,Empresa de embarque B,Cheque,Salsa curry,Salsas,560,73,40880,3965.36
1120,2018-05-08,8,Empresa H,Monterrey,Nuevo León,Nancy Gil de la Peña,Norte,2018-05-10,Empresa de embarque B,Cheque,Galletas de chocolate,Productos horneados,128.8,51,6568.8,624.036
1121,2018-05-25,25,Empresa Y,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-05-27,Empresa de embarque A,Efectivo,Bolillos,Productos horneados,140,66,9240,960.96
1122,2018-05-26,26,Empresa Z,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,2018-05-28,Empresa de embarque C,Tarjeta de crédito,Aceite de oliva,Aceite,298.9,36,10760.4,1043.7588
1123,2018-05-26,26,Empresa Z,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,2018-05-28,Empresa de embarque C,Tarjeta de crédito,Almejas,Sopas,135.1,87,11753.7,1222.3848
1124,2018-05-26,26,Empresa Z,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,2018-05-28,Empresa de embarque C,Tarjeta de crédito,Carne de cangrejo,Carne enlatada,257.6,64,16486.4,1615.6672
1125,2018-05-29,29,Empresa CC,Puerto Vallarta,Jalisco,José de Jesús Morales,Occidente,2018-05-31,Empresa de embarque B,Cheque,Cerveza,Bebidas,196,21,4116,432.18
1126,2018-05-06,6,Empresa F,Tijuana,Baja California,Luis Miguel Valdés Garza,Norte,2018-05-08,Empresa de embarque C,Cheque,Chocolate,Dulces,178.5,19,3391.5,342.5415
1128,2018-05-04,4,Empresa D,Querétaro,Querétaro,Andrés González Rico,Bajío,2018-05-06,Empresa de embarque A,Tarjeta de crédito,Mermelada de zarzamora,Mermeladas y jaleas,1134,23,26082,2738.61
1129,2018-05-04,4,Empresa D,Querétaro,Querétaro,Andrés González Rico,Bajío,2018-05-06,Empresa de embarque A,Tarjeta de crédito,Arroz de grano largo,Granos,98,72,7056,726.768
1131,2018-05-08,8,Empresa H,Monterrey,Nuevo León,Nancy Gil de la Peña,Norte,2018-05-10,Empresa de embarque C,Tarjeta de crédito,Mozzarella,Productos lácteos,487.2,22,10718.4,1050.4032
1134,2018-05-03,3,Empresa C,Acapulco,Guerrero,Mayra Aguilar Sepúlveda,Occidente,2018-05-05,Empresa de embarque B,Efectivo,Jarabe,Condimentos,140,82,11480,1193.92
1135,2018-05-03,3,Empresa C,Acapulco,Guerrero,Mayra Aguilar Sepúlveda,Occidente,2018-05-05,Empresa de embarque B,Efectivo,Salsa curry,Salsas,560,98,54880,5762.4
1138,2018-06-07,7,Empresa G,Chihuahua,Chihuahua,Nancy Gil de la Peña,Norte,,,,Café,Bebidas,644,71,45724,4343.78
