Folio,Fecha de orden,Num. cliente,Nombre cliente,Ciudad,Estado,Vendedor,Region,Fecha de embarque,Empresa fletera,Forma de pago,Nombre del producto,Categoría,Precio unitario,Cantidad,Ingresos,Tarifa de envío
1285,2018-10-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-10-12,Empresa de embarque B,Tarjeta de crédito,Té verde,Bebidas,41.86,32,1339.52,136.63104
1286,2018-10-07,7,Empresa G,Chihuahua,Chihuahua,Nancy Gil de la Peña,Norte,,,,Café,Bebidas,644,62,39928,4072.656
1287,2018-10-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-10-12,Empresa de embarque A,,Jalea de fresa,Mermeladas y jaleas,350,60,21000,2163
1288,2018-10-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-10-12,Empresa de embarque A,,Condimento cajún,Condimentos,308,51,15708,1539.384
1289,2018-10-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-10-12,Empresa de embarque A,,Galletas de chocolate,Productos horneados,128.8,49,6311.2,624.8088
1290,2018-10-11,11,Empresa K,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,,Empresa de embarque C,,Ciruelas secas,Frutas secas,49,20,980,97.02
1291,2018-10-11,11,Empresa K,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,,Empresa de embarque C,,Té verde,Bebidas,41.86,49,2051.14,205.114
1292,2018-10-01,1,Empresa A,Torreón,Coahuila,Nancy Gil de la Peña,Norte,,,,Té chai,Bebidas,252,22,5544,532.224
1293,2018-10-01,1,Empresa A,Torreón,Coahuila,Nancy Gil de la Peña,Norte,,,,Café,Bebidas,644,73,47012,4748.212
1294,2018-10-01,1,Empresa A,Torreón,Coahuila,Nancy Gil de la Peña,Norte,,,,Té verde,Bebidas,41.86,85,3558.1,345.1357
1295,2018-10-28,28,Empresa BB,Toluca,México,Ana del Valle Hinojosa,Centro,2018-10-30,Empresa de embarque C,Tarjeta de crédito,Almejas,Sopas,135.1,44,5944.4,618.2176
1296,2018-10-28,28,Empresa BB,Toluca,México,Ana del Valle Hinojosa,Centro,2018-10-30,Empresa de embarque C,Tarjeta de crédito,Carne de cangrejo,Carne enlatada,257.6,24,6182.4,599.6928
1297,2018-10-09,9,Empresa I,Guadalajara,Jalisco,Robert Zárate Carrillo,Occidente,2018-10-11,Empresa de embarque A,Cheque,Ravioli,Pasta,273,64,17472,1677.312
1298,2018-10-09,9,Empresa I,Guadalajara,Jalisco,Robert Zárate Carrillo,Occidente,2018-10-11,Empresa de embarque A,Cheque,Mozzarella,Productos lácteos,487.2,70,34104,3444.504
1299,2018-10-06,6,Empresa F,Tijuana,Baja California,Luis Miguel Valdés Garza,Norte,2018-10-08,Empresa de embarque B,Tarjeta de crédito,Cerveza,Bebidas,196,98,19208,1940.008
1300,2018-10-08,8,Empresa H,Monterrey,Nuevo León,Nancy Gil de la Peña,Norte,2018-10-10,Empresa de embarque B,Cheque,Salsa curry,Salsas,560,48,26880,2634.24
1301,2018-10-08,8,Empresa H,Monterrey,Nuevo León,Nancy Gil de la Peña,Norte,2018-10-10,Empresa de embarque B,Cheque,Galletas de chocolate,Productos horneados,128.8,100,12880,1275.12
1302,2018-10-25,25,Empresa Y,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-10-27,Empresa de embarque A,Efectivo,Bolillos,Productos horneados,140,90,12600,1222.2
1303,2018-10-26,26,Empresa Z,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,2018-10-28,Empresa de embarque C,Tarjeta de crédito,Aceite de oliva,Aceite,298.9,49,14646.1,1435.3178
1304,2018-10-26,26,Empresa Z,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,2018-10-28,Empresa de embarque C,Tarjeta de crédito,Almejas,Sopas,135.1,71,9592.1,920.8416
1305,2018-10-26,26,Empresa Z,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,2018-10-28,Empresa de embarque C,Tarjeta de crédito,Carne de cangrejo,Carne enlatada,257.6,10,2576,267.904
1306,2018-10-29,29,Empresa CC,Puerto Vallarta,Jalisco,José de Jesús Morales,Occidente,2018-10-31,Empresa de embarque B,Cheque,Cerveza,Bebidas,196,78,15288,1574.664
1307,2018-10-06,6,Empresa F,Tijuana,Baja California,Luis Miguel Valdés Garza,Norte,2018-10-08,Empresa de embarque C,Cheque,Chocolate,Dulces,178.5,44,7854,753.984
1309,2018-10-04,4,Empresa D,Querétaro,Querétaro,Andrés González Rico,Bajío,2018-10-06,Empresa de embarque A,Tarjeta de crédito,Mermelada de zarzamora,Mermeladas y jaleas,1134,82,92988,9763.74
1310,2018-10-04,4,Empresa D,Querétaro,Querétaro,Andrés González Rico,Bajío,2018-10-06,Empresa de embarque A,Tarjeta de crédito,Arroz de grano largo,Granos,98,29,2842,284.2
1312,2018-10-08,8,Empresa H,Monterrey,Nuevo León,Nancy Gil de la Peña,Norte,2018-10-10,Empresa de embarque C,Tarjeta de crédito,Mozzarella,Productos lácteos,487.2,93,45309.6,4395.0312
1315,2018-10-03,3,Empresa C,Acapulco,Guerrero,Mayra Aguilar Sepúlveda,Occidente,2018-10-05,Empresa de embarque B,Efectivo,Jarabe,Condimentos,140,11,1540,160.16
1316,2018-10-03,3,Empresa C,Acapulco,Guerrero,Mayra Aguilar Sepúlveda,Occidente,2018-10-05,Empresa de embarque B,Efectivo,Salsa curry,Salsas,560,91,50960,5096
1320,2018-10-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-10-12,Empresa de embarque B,Tarjeta de crédito,Almendras,Frutas secas,140,12,1680,173.04
1322,2018-10-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,,Empresa de embarque A,,Ciruelas secas,Frutas secas,49,78,3822,382.2
1323,2018-10-11,11,Empresa K,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,,Empresa de embarque C,,Salsa curry,Salsas,560,60,33600,3192
1324,2018-10-01,1,Empresa A,Torreón,Coahuila,Nancy Gil de la Peña,Norte,,Empresa de embarque C,,Carne de cangrejo,Carne enlatada,257.6,23,5924.8,610.2544
1325,2018-10-28,28,Empresa BB,Toluca,México,Ana del Valle Hinojosa,Centro,2018-10-30,Empresa de embarque C,Tarjeta de crédito,Café,Bebidas,644,34,21896,2211.496
1326,2018-10-09,9,Empresa I,Guadalajara,Jalisco,Robert Zárate Carrillo,Occidente,2018-10-11,Empresa de embarque A,Cheque,Almejas,Sopas,135.1,89,12023.9,1214.4139
1327,2018-10-06,6,Empresa F,Tijuana,Baja California,Luis Miguel Valdés Garza,Norte,2018-10-08,Empresa de embarque B,Tarjeta de crédito,Chocolate,Dulces,178.5,82,14637,1449.063
1328,2018-10-08,8,Empresa H,Monterrey,Nuevo León,Nancy Gil de la Peña,Norte,2018-10-10,Empresa de embarque B,Cheque,Chocolate,Dulces,178.5,43,7675.5,736.848
1329,2018-11-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-11-12,Empresa de embarque A,,Condimento cajún,Condimentos,308,96,29568,3104.64
1330,2018-11-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-11-12,Empresa de embarque A,,Galletas de chocolate,Productos horneados,128.8,34,4379.2,437.92
1331,2018-11-11,11,Empresa K,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,,Empresa de embarque C,,Ciruelas secas,Frutas secas,49,42,2058,211.974
1332,2018-11-11,11,Empresa K,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,,Empresa de embarque C,,Té verde,Bebidas,41.86,100,4186,426.972
1333,2018-11-01,1,Empresa A,Torreón,Coahuila,Nancy Gil de la Peña,Norte,,,,Té chai,Bebidas,252,42,10584,1068.984
1334,2018-11-01,1,Empresa A,Torreón,Coahuila,Nancy Gil de la Peña,Norte,,,,Café,Bebidas,644,16,10304,989.184
1335,2018-11-01,1,Empresa A,Torreón,Coahuila,Nancy Gil de la Peña,Norte,,,,Té verde,Bebidas,41.86,22,920.92,89.32924
1336,2018-11-28,28,Empresa BB,Toluca,México,Ana del Valle Hinojosa,Centro,2018-11-30,Empresa de embarque C,Tarjeta de crédito,Almejas,Sopas,135.1,46,6214.6,640.1038
1337,2018-11-28,28,Empresa BB,Toluca,México,Ana del Valle Hinojosa,Centro,2018-11-30,Empresa de embarque C,Tarjeta de crédito,Carne de cangrejo,Carne enlatada,257.6,100,25760,2576
1338,2018-11-09,9,Empresa I,Guadalajara,Jalisco,Robert Zárate Carrillo,Occidente,2018-11-11,Empresa de embarque A,Cheque,Ravioli,Pasta,273,87,23751,2446.353
1339,2018-11-09,9,Empresa I,Guadalajara,Jalisco,Robert Zárate Carrillo,Occidente,2018-11-11,Empresa de embarque A,Cheque,Mozzarella,Productos lácteos,487.2,58,28257.6,2882.2752
1340,2018-11-06,6,Empresa F,Tijuana,Baja California,Luis Miguel Valdés Garza,Norte,2018-11-08,Empresa de embarque B,Tarjeta de crédito,Cerveza,Bebidas,196,85,16660,1682.66
1341,2018-11-08,8,Empresa H,Monterrey,Nuevo León,Nancy Gil de la Peña,Norte,2018-11-10,Empresa de embarque B,Cheque,Salsa curry,Salsas,560,28,15680,1552.32
1342,2018-11-08,8,Empresa H,Monterrey,Nuevo León,Nancy Gil de la Peña,Norte,2018-11-10,Empresa de embarque B,Cheque,Galletas de chocolate,Productos horneados,128.8,19,2447.2,239.8256
1343,2018-11-25,25,Empresa Y,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-11-27,Empresa de embarque A,Efectivo,Bolillos,Productos horneados,140,99,13860,1441.44
1344,2018-11-26,26,Empresa Z,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,2018-11-28,Empresa de embarque C,Tarjeta de crédito,Aceite de oliva,Aceite,298.9,69,20624.1,2144.9064
1345,2018-11-26,26,Empresa Z,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,2018-11-28,Empresa de embarque C,Tarjeta de crédito,Almejas,Sopas,135.1,37,4998.7,474.8765
1346,2018-11-26,26,Empresa Z,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,2018-11-28,Empresa de embarque C,Tarjeta de crédito,Carne de cangrejo,Carne enlatada,257.6,64,16486.4,1665.1264
1347,2018-11-29,29,Empresa CC,Puerto Vallarta,Jalisco,José de Jesús Morales,Occidente,2018-12-01,Empresa de embarque B,Cheque,Cerveza,Bebidas,196,38,7448,774.592
1348,2018-11-06,6,Empresa F,Tijuana,Baja California,Luis Miguel Valdés Garza,Norte,2018-11-08,Empresa de embarque C,Cheque,Chocolate,Dulces,178.5,15,2677.5,259.7175
1350,2018-11-04,4,Empresa D,Querétaro,Querétaro,Andrés González Rico,Bajío,2018-11-06,Empresa de embarque A,Tarjeta de crédito,Mermelada de zarzamora,Mermeladas y jaleas,1134,52,58968,5778.864
1351,2018-11-04,4,Empresa D,Querétaro,Querétaro,Andrés González Rico,Bajío,2018-11-06,Empresa de embarque A,Tarjeta de crédito,Arroz de grano largo,Granos,98,37,3626,355.348
1353,2018-11-08,8,Empresa H,Monterrey,Nuevo León,Nancy Gil de la Peña,Norte,2018-11-10,Empresa de embarque C,Tarjeta de crédito,Mozzarella,Productos lácteos,487.2,24,11692.8,1122.5088
1356,2018-11-03,3,Empresa C,Acapulco,Guerrero,Mayra Aguilar Sepúlveda,Occidente,2018-11-05,Empresa de embarque B,Efectivo,Jarabe,Condimentos,140,36,5040,519.12
1357,2018-11-03,3,Empresa C,Acapulco,Guerrero,Mayra Aguilar Sepúlveda,Occidente,2018-11-05,Empresa de embarque B,Efectivo,Salsa curry,Salsas,560,24,13440,1344
1361,2018-11-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-11-12,Empresa de embarque B,Tarjeta de crédito,Almendras,Frutas secas,140,20,2800,280
1363,2018-11-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,,Empresa de embarque A,,Ciruelas secas,Frutas secas,49,11,539,52.283
1364,2018-11-11,11,Empresa K,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,,Empresa de embarque C,,Salsa curry,Salsas,560,78,43680,4193.28
1365,2018-11-01,1,Empresa A,Torreón,Coahuila,Nancy Gil de la Peña,Norte,,Empresa de embarque C,,Carne de cangrejo,Carne enlatada,257.6,76,19577.6,2016.4928
1366,2018-11-28,28,Empresa BB,Toluca,México,Ana del Valle Hinojosa,Centro,2018-11-30,Empresa de embarque C,Tarjeta de crédito,Café,Bebidas,644,57,36708,3817.632
1367,2018-11-09,9,Empresa I,Guadalajara,Jalisco,Robert Zárate Carrillo,Occidente,2018-11-11,Empresa de embarque A,Cheque,Almejas,Sopas,135.1,14,1891.4,181.5744
1368,2018-12-27,27,Empresa AA,Mazatlán,Sinaloa,Mayra Aguilar Sepúlveda,Occidente,2018-12-29,Empresa de embarque B,Cheque,Cerveza,Bebidas,196,14,2744,277.144
1369,2018-12-27,27,Empresa AA,Mazatlán,Sinaloa,Mayra Aguilar Sepúlveda,Occidente,2018-12-29,Empresa de embarque B,Cheque,Ciruelas secas,Frutas secas,49,70,3430,353.29
1370,2018-12-04,4,Empresa D,Querétaro,Querétaro,Andrés González Rico,Bajío,2018-12-06,Empresa de embarque A,Tarjeta de crédito,Peras secas,Frutas secas,420,100,42000,4074
1371,2018-12-04,4,Empresa D,Querétaro,Querétaro,Andrés González Rico,Bajío,2018-12-06,Empresa de embarque A,Tarjeta de crédito,Manzanas secas,Frutas secas,742,27,20034,2003.4
1372,2018-12-04,4,Empresa D,Querétaro,Querétaro,Andrés González Rico,Bajío,2018-12-06,Empresa de embarque A,Tarjeta de crédito,Ciruelas secas,Frutas secas,49,70,3430,336.14
1373,2018-12-12,12,Empresa L,Mazatlán,Sinaloa,Mayra Aguilar Sepúlveda,Occidente,2018-12-14,Empresa de embarque B,Tarjeta de crédito,Té chai,Bebidas,252,57,14364,1436.4
1374,2018-12-12,12,Empresa L,Mazatlán,Sinaloa,Mayra Aguilar Sepúlveda,Occidente,2018-12-14,Empresa de embarque B,Tarjeta de crédito,Café,Bebidas,644,83,53452,5238.296
1375,2018-12-08,8,Empresa H,Monterrey,Nuevo León,Nancy Gil de la Peña,Norte,2018-12-10,Empresa de embarque C,Tarjeta de crédito,Galletas de chocolate,Productos horneados,128.8,76,9788.8,939.7248
1376,2018-12-04,4,Empresa D,Querétaro,Querétaro,Andrés González Rico,Bajío,2018-12-06,Empresa de embarque C,Cheque,Galletas de chocolate,Productos horneados,128.8,80,10304,1020.096
1377,2018-12-29,29,Empresa CC,Puerto Vallarta,Jalisco,José de Jesús Morales,Occidente,2018-12-31,Empresa de embarque B,Cheque,Chocolate,Dulces,178.5,47,8389.5,830.5605
1378,2018-12-03,3,Empresa C,Acapulco,Guerrero,Mayra Aguilar Sepúlveda,Occidente,2018-12-05,Empresa de embarque B,Efectivo,Almejas,Sopas,135.1,96,12969.6,1322.8992
1379,2018-12-06,6,Empresa F,Tijuana,Baja California,Luis Miguel Valdés Garza,Norte,2018-12-08,Empresa de embarque B,Tarjeta de crédito,Salsa curry,Salsas,560,32,17920,1881.6
1380,2018-12-28,28,Empresa BB,Toluca,México,Ana del Valle Hinojosa,Centro,2018-12-30,Empresa de embarque C,Cheque,Café,Bebidas,644,16,10304,1030.4
1381,2018-12-08,8,Empresa H,Monterrey,Nuevo León,Nancy Gil de la Peña,Norte,2018-12-10,Empresa de embarque C,Cheque,Chocolate,Dulces,178.5,41,7318.5,717.213
1382,2018-12-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-12-12,Empresa de embarque B,Tarjeta de crédito,Té verde,Bebidas,41.86,41,1716.26,180.2073
1383,2018-12-07,7,Empresa G,Chihuahua,Chihuahua,Nancy Gil de la Peña,Norte,,,,Café,Bebidas,644,41,26404,2719.612
1384,2018-12-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-12-12,Empresa de embarque A,,Jalea de fresa,Mermeladas y jaleas,350,94,32900,3290
1385,2018-12-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-12-12,Empresa de embarque A,,Condimento cajún,Condimentos,308,20,6160,646.8
1386,2018-12-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-12-12,Empresa de embarque A,,Galletas de chocolate,Productos horneados,128.8,13,1674.4,174.1376
1387,2018-12-11,11,Empresa K,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,,Empresa de embarque C,,Ciruelas secas,Frutas secas,49,74,3626,377.104
1388,2018-12-11,11,Empresa K,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,,Empresa de embarque C,,Té verde,Bebidas,41.86,53,2218.58,224.07658
1389,2018-12-01,1,Empresa A,Torreón,Coahuila,Nancy Gil de la Peña,Norte,,,,Té chai,Bebidas,252,99,24948,2444.904
1390,2018-12-01,1,Empresa A,Torreón,Coahuila,Nancy Gil de la Peña,Norte,,,,Café,Bebidas,644,89,57316,5445.02
1391,2018-12-01,1,Empresa A,Torreón,Coahuila,Nancy Gil de la Peña,Norte,,,,Té verde,Bebidas,41.86,64,2679.04,273.26208
1392,2018-12-28,28,Empresa BB,Toluca,México,Ana del Valle Hinojosa,Centro,2018-12-30,Empresa de embarque C,Tarjeta de crédito,Almejas,Sopas,135.1,98,13239.8,1350.4596
1393,2018-12-28,28,Empresa BB,Toluca,México,Ana del Valle Hinojosa,Centro,2018-12-30,Empresa de embarque C,Tarjeta de crédito,Carne de cangrejo,Carne enlatada,257.6,86,22153.6,2171.0528
1394,2018-12-09,9,Empresa I,Guadalajara,Jalisco,Robert Zárate Carrillo,Occidente,2018-12-11,Empresa de embarque A,Cheque,Ravioli,Pasta,273,20,5460,573.3
1395,2018-12-09,9,Empresa I,Guadalajara,Jalisco,Robert Zárate Carrillo,Occidente,2018-12-11,Empresa de embarque A,Cheque,Mozzarella,Productos lácteos,487.2,69,33616.8,3361.68
1396,2018-12-06,6,Empresa F,Tijuana,Baja California,Luis Miguel Valdés Garza,Norte,2018-12-08,Empresa de embarque B,Tarjeta de crédito,Cerveza,Bebidas,196,68,13328,1279.488
1397,2018-12-08,8,Empresa H,Monterrey,Nuevo León,Nancy Gil de la Peña,Norte,2018-12-10,Empresa de embarque B,Cheque,Salsa curry,Salsas,560,52,29120,2853.76
1398,2018-12-08,8,Empresa H,Monterrey,Nuevo León,Nancy Gil de la Peña,Norte,2018-12-10,Empresa de embarque B,Cheque,Galletas de chocolate,Productos horneados,128.8,40,5152,540.96
1399,2018-12-25,25,Empresa Y,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-12-27,Empresa de embarque A,Efectivo,Bolillos,Productos horneados,140,100,14000,1372
1400,2018-12-26,26,Empresa Z,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,2018-12-28,Empresa de embarque C,Tarjeta de crédito,Aceite de oliva,Aceite,298.9,88,26303.2,2577.7136
1401,2018-12-26,26,Empresa Z,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,2018-12-28,Empresa de embarque C,Tarjeta de crédito,Almejas,Sopas,135.1,46,6214.6,596.6016
1402,2018-12-26,26,Empresa Z,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,2018-12-28,Empresa de embarque C,Tarjeta de crédito,Carne de cangrejo,Carne enlatada,257.6,93,23956.8,2347.7664
1403,2018-12-29,29,Empresa CC,Puerto Vallarta,Jalisco,José de Jesús Morales,Occidente,2018-12-31,Empresa de embarque B,Cheque,Cerveza,Bebidas,196,96,18816,1975.68
1404,2018-12-06,6,Empresa F,Tijuana,Baja California,Luis Miguel Valdés Garza,Norte,2018-12-08,Empresa de embarque C,Cheque,Chocolate,Dulces,178.5,12,2142,224.91
1406,2018-12-04,4,Empresa D,Querétaro,Querétaro,Andrés González Rico,Bajío,2018-12-06,Empresa de embarque A,Tarjeta de crédito,Mermelada de zarzamora,Mermeladas y jaleas,1134,38,43092,4093.74
1407,2018-12-04,4,Empresa D,Querétaro,Querétaro,Andrés González Rico,Bajío,2018-12-06,Empresa de embarque A,Tarjeta de crédito,Arroz de grano largo,Granos,98,42,4116,407.484
1409,2018-12-08,8,Empresa H,Monterrey,Nuevo León,Nancy Gil de la Peña,Norte,2018-12-10,Empresa de embarque C,Tarjeta de crédito,Mozzarella,Productos lácteos,487.2,100,48720,4823.28
1412,2018-12-03,3,Empresa C,Acapulco,Guerrero,Mayra Aguilar Sepúlveda,Occidente,2018-12-05,Empresa de embarque B,Efectivo,Jarabe,Condimentos,140,89,12460,1221.08
1413,2018-12-03,3,Empresa C,Acapulco,Guerrero,Mayra Aguilar Sepúlveda,Occidente,2018-12-05,Empresa de embarque B,Efectivo,Salsa curry,Salsas,560,12,6720,651.84
1417,2018-12-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-12-12,Empresa de embarque B,Tarjeta de crédito,Almendras,Frutas secas,140,97,13580,1412.32
1419,2018-12-10,10,Empresa J,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,,Empresa de embarque A,,Ciruelas secas,Frutas secas,49,53,2597,246.715
1420,2018-12-11,11,Empresa K,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,,Empresa de embarque C,,Salsa curry,Salsas,560,61,34160,3484.32
1421,2018-12-01,1,Empresa A,Torreón,Coahuila,Nancy Gil de la Peña,Norte,,Empresa de embarque C,,Carne de cangrejo,Carne enlatada,257.6,45,11592,1136.016
1422,2018-12-28,28,Empresa BB,Toluca,México,Ana del Valle Hinojosa,Centro,2018-12-30,Empresa de embarque C,Tarjeta de crédito,Café,Bebidas,644,43,27692,2769.2
1423,2018-12-09,9,Empresa I,Guadalajara,Jalisco,Robert Zárate Carrillo,Occidente,2018-12-11,Empresa de embarque A,Cheque,Almejas,Sopas,135.1,18,2431.8,231.021
1424,2018-12-06,6,Empresa F,Tijuana,Baja California,Luis Miguel Valdés Garza,Norte,2018-12-08,Empresa de embarque B,Tarjeta de crédito,Chocolate,Dulces,178.5,41,7318.5,709.8945
1425,2018-12-08,8,Empresa H,Monterrey,Nuevo León,Nancy Gil de la Peña,Norte,2018-12-10,Empresa de embarque B,Cheque,Chocolate,Dulces,178.5,19,3391.5,335.7585
1426,2018-12-25,25,Empresa Y,León,Guanajuato,Laura Gutiérrez Saenz,Bajío,2018-12-27,Empresa de embarque A,Efectivo,Condimento cajún,Condimentos,308,65,20020,1941.94
1427,2018-12-26,26,Empresa Z,Ciudad de México,Ciudad de México,Ana del Valle Hinojosa,Centro,2018-12-28,Empresa de embarque C,Tarjeta de crédito,Jalea de fresa,Mermeladas y jaleas,350,13,4550,450.45
1428,2018-12-29,29,Empresa CC,Puerto Vallarta,Jalisco,José de Jesús Morales,Occidente,2018-12-31,Empresa de embarque B,Cheque,Cóctel de frutas,Frutas y vegetales,546,54,29484,3007.368
1429,2018-12-06,6,Empresa F,Tijuana,Baja California,Luis Miguel Valdés Garza,Norte,2018-12-08,Empresa de embarque C,Cheque,Peras secas,Frutas secas,420,33,13860,1330.56
1430,2018-12-06,6,Empresa F,Tijuana,Baja California,Luis Miguel Valdés Garza,Norte,2018-12-08,Empresa de embarque C,Cheque,Manzanas secas,Frutas secas,742,34,25228,2598.484
1431,2018-12-04,4,Empresa D,Querétaro,Querétaro,Andrés González Rico,Bajío,,,,Pasta penne,Pasta,532,59,31388,3170.188
1432,2018-12-03,3,Empresa C,Acapulco,Guerrero,Mayra Aguilar Sepúlveda,Occidente,,,,Té verde,Bebidas,41.86,24,1004.64,99.45936
